rank,feature,importance,raw_value,method
1,current_updrs_1,0.387392520904541,0.387392520904541,feature_importances_
2,prior_updrs_1,0.0375371053814888,0.0375371053814888,feature_importances_
3,peptide_abundance_std_rolling3_std,0.01699107699096203,0.01699107699096203,feature_importances_
4,prior_updrs_4_missing,0.01693717949092388,0.01693717949092388,feature_importances_
5,peptide_n_unique_rolling3_mean,0.015418256632983685,0.015418256632983685,feature_importances_
6,current_updrs_2,0.01501001138240099,0.01501001138240099,feature_importances_
7,medication_unknown_flag,0.01321338303387165,0.01321338303387165,feature_importances_
8,peptide_abundance_std_lag1,0.012442901730537415,0.012442901730537415,feature_importances_
9,protein_npx_median_rolling3_std,0.01217488944530487,0.01217488944530487,feature_importances_
10,peptide_abundance_std_delta,0.01162011455744505,0.01162011455744505,feature_importances_
11,prior_updrs_2,0.011524518951773643,0.011524518951773643,feature_importances_
12,current_updrs_4,0.01118739228695631,0.01118739228695631,feature_importances_
13,protein_n_unique_rolling3_std,0.010899778455495834,0.010899778455495834,feature_importances_
14,prior_updrs_4,0.010676827281713486,0.010676827281713486,feature_importances_
15,protein_npx_median_delta,0.010585947893559933,0.010585947893559933,feature_importances_
16,peptide_abundance_median_rolling3_std,0.01058531366288662,0.01058531366288662,feature_importances_
17,protein_npx_mean_lag1,0.010503388941287994,0.010503388941287994,feature_importances_
18,protein_npx_min_rolling3_std,0.010358866304159164,0.010358866304159164,feature_importances_
19,peptide_abundance_max_lag1,0.010191942565143108,0.010191942565143108,feature_importances_
20,protein_npx_max_rolling3_std,0.009854422882199287,0.009854422882199287,feature_importances_
21,protein_npx_min_delta,0.009366849437355995,0.009366849437355995,feature_importances_
22,peptide_n_unique_rolling3_std,0.009250241331756115,0.009250241331756115,feature_importances_
23,protein_npx_max,0.009140255860984325,0.009140255860984325,feature_importances_
24,visit_gap,0.008983846753835678,0.008983846753835678,feature_importances_
25,peptide_abundance_max_rolling3_mean,0.00883444957435131,0.00883444957435131,feature_importances_
26,current_updrs_4_missing,0.008578777313232422,0.008578777313232422,feature_importances_
27,peptide_abundance_min_rolling3_mean,0.008454668335616589,0.008454668335616589,feature_importances_
28,peptide_n_unique_delta,0.008447653613984585,0.008447653613984585,feature_importances_
29,current_updrs_3,0.008370666764676571,0.008370666764676571,feature_importances_
