rank,feature,importance,raw_value,method
30,protein_npx_max,1.2982088208214084,-1.2982088208214084,abs_coef
31,protein_npx_std_delta,1.1969893897022374,1.1969893897022374,abs_coef
32,peptide_n_unique_lag1,1.189618616285521,1.189618616285521,abs_coef
33,peptide_n_rows_lag1,1.1896186162855191,1.1896186162855191,abs_coef
34,peptide_abundance_mean_lag1,1.1795444240975106,1.1795444240975106,abs_coef
35,protein_npx_median_rolling3_std,1.0901466697095314,1.0901466697095314,abs_coef
36,peptide_n_unique_rolling3_mean,1.081512034447995,1.081512034447995,abs_coef
37,peptide_n_rows_rolling3_mean,1.081512034447993,1.081512034447993,abs_coef
38,protein_npx_mean_delta,1.0663957342110788,1.0663957342110788,abs_coef
39,current_updrs_3_missing,1.0460641367903665,1.0460641367903665,abs_coef
40,peptide_abundance_median_delta,1.0453912115861315,-1.0453912115861315,abs_coef
41,peptide_abundance_std_delta,0.98384776487513,-0.98384776487513,abs_coef
42,protein_npx_mean_rolling3_std,0.891796998950329,-0.891796998950329,abs_coef
43,protein_npx_min_rolling3_mean,0.8762080523259095,0.8762080523259095,abs_coef
44,peptide_abundance_std_lag1,0.8245404714217175,-0.8245404714217175,abs_coef
45,peptide_abundance_max_lag1,0.811623623621766,0.811623623621766,abs_coef
46,visit_gap,0.8077565772914366,-0.8077565772914366,abs_coef
47,protein_n_unique_rolling3_mean,0.804797887022484,-0.804797887022484,abs_coef
48,peptide_protein_n_unique_rolling3_mean,0.804797887019442,-0.804797887019442,abs_coef
49,protein_n_rows_rolling3_mean,0.8047978870183233,-0.8047978870183233,abs_coef
50,peptide_abundance_std,0.7867555266891081,0.7867555266891081,abs_coef
51,peptide_abundance_max,0.7717145940622905,-0.7717145940622905,abs_coef
52,protein_npx_median,0.7674868946458941,-0.7674868946458941,abs_coef
53,peptide_abundance_median_rolling3_mean,0.712192796640914,-0.712192796640914,abs_coef
54,peptide_n_rows_rolling3_std,0.6529683048969039,-0.6529683048969039,abs_coef
55,peptide_n_unique_rolling3_std,0.6529683048969029,-0.6529683048969029,abs_coef
56,protein_npx_max_rolling3_std,0.6196041030019785,-0.6196041030019785,abs_coef
57,visit_number,0.5869046017223664,0.5869046017223664,abs_coef
58,prior_updrs_2,0.5375047586849715,-0.5375047586849715,abs_coef
59,protein_npx_mean,0.5260221044129465,0.5260221044129465,abs_coef
60,prior_updrs_1,0.45052846347759345,-0.45052846347759345,abs_coef
61,medication_on_flag,0.3965229183546399,0.3965229183546399,abs_coef
62,protein_npx_std_rolling3_std,0.3835403807915729,-0.3835403807915729,abs_coef
63,protein_npx_median_lag1,0.3757204449141902,-0.3757204449141902,abs_coef
64,peptide_abundance_mean,0.37570029596953325,0.37570029596953325,abs_coef
65,current_updrs_4_missing,0.3558241932608778,0.3558241932608778,abs_coef
66,peptide_abundance_max_delta,0.35425078709369523,0.35425078709369523,abs_coef
67,medication_off_flag,0.3527265856336758,-0.3527265856336758,abs_coef
68,current_updrs_4,0.3495006940386895,-0.3495006940386895,abs_coef
69,peptide_abundance_mean_delta,0.34839901946993906,-0.34839901946993906,abs_coef
70,protein_npx_min_lag1,0.3405575318820659,-0.3405575318820659,abs_coef
71,peptide_protein_n_unique,0.29925239966475686,0.29925239966475686,abs_coef
72,protein_n_unique,0.2992523996625793,0.2992523996625793,abs_coef
73,protein_n_rows,0.2992523996625673,0.2992523996625673,abs_coef
74,peptide_abundance_max_missing,0.2895950762288231,-0.2895950762288231,abs_coef
75,peptide_abundance_median_missing,0.289595076228823,-0.289595076228823,abs_coef
76,peptide_abundance_min_missing,0.2895950762288206,-0.2895950762288206,abs_coef
77,peptide_abundance_std_missing,0.2895950762288203,-0.2895950762288203,abs_coef
78,protein_npx_mean_missing,0.28959507622878766,-0.28959507622878766,abs_coef
79,protein_npx_max_missing,0.28959507622878555,-0.28959507622878555,abs_coef
80,peptide_abundance_mean_missing,0.2895950762287855,-0.2895950762287855,abs_coef
81,protein_npx_median_missing,0.2895950762287854,-0.2895950762287854,abs_coef
82,protein_npx_std_missing,0.28959507622878433,-0.28959507622878433,abs_coef
83,protein_npx_min_missing,0.2895950762287841,-0.2895950762287841,abs_coef
84,peptide_abundance_mean_rolling3_mean,0.2654478986924722,0.2654478986924722,abs_coef
85,protein_n_unique_lag1,0.263074945011262,-0.263074945011262,abs_coef
86,protein_n_rows_lag1,0.26307494501012957,-0.26307494501012957,abs_coef
87,peptide_protein_n_unique_lag1,0.2630749450095781,-0.2630749450095781,abs_coef
88,current_updrs_2_missing,0.252916436109915,0.252916436109915,abs_coef
89,protein_npx_min_delta,0.22958440666239274,0.22958440666239274,abs_coef
90,peptide_abundance_min_rolling3_mean,0.1784590195119349,0.1784590195119349,abs_coef
91,prior_updrs_4,0.15802957082895883,0.15802957082895883,abs_coef
92,peptide_abundance_max_rolling3_mean,0.13163832136161552,0.13163832136161552,abs_coef
93,protein_npx_median_rolling3_mean,0.1289829283202825,-0.1289829283202825,abs_coef
94,peptide_abundance_min_lag1,0.1214541645233078,-0.1214541645233078,abs_coef
95,prior_updrs_4_missing,0.10632218743636618,0.10632218743636618,abs_coef
96,medication_unknown_flag,0.1021426385702536,-0.1021426385702536,abs_coef
97,peptide_abundance_min_rolling3_std,0.05790664470760743,-0.05790664470760743,abs_coef
98,protein_n_unique_lag1_missing,0.052895083748992565,0.052895083748992565,abs_coef
99,protein_n_rows_lag1_missing,0.05289508374898312,0.05289508374898312,abs_coef
100,protein_n_unique_delta_missing,0.052895083748982726,0.052895083748982726,abs_coef
101,protein_npx_mean_lag1_missing,0.052895083748982046,0.052895083748982046,abs_coef
102,protein_n_rows_delta_missing,0.05289508374898158,0.05289508374898158,abs_coef
103,has_prior_visit,0.05289508374897204,-0.05289508374897204,abs_coef
104,peptide_n_rows_lag1_missing,0.05289508374872562,0.05289508374872562,abs_coef
105,peptide_abundance_mean_lag1_missing,0.05289508374872557,0.05289508374872557,abs_coef
106,peptide_n_rows_delta_missing,0.05289508374872557,0.05289508374872557,abs_coef
107,peptide_n_unique_delta_missing,0.05289508374872557,0.05289508374872557,abs_coef
108,protein_npx_median_delta_missing,0.052895083748725556,0.052895083748725556,abs_coef
109,peptide_protein_n_unique_lag1_missing,0.05289508374872555,0.05289508374872555,abs_coef
110,peptide_protein_n_unique_delta_missing,0.052895083748725466,0.052895083748725466,abs_coef
111,peptide_n_unique_lag1_missing,0.05289508374872546,0.05289508374872546,abs_coef
112,visit_gap_missing,0.052895083748537824,0.052895083748537824,abs_coef
113,peptide_abundance_median_delta_missing,0.0528950837485378,0.0528950837485378,abs_coef
114,prior_updrs_1_missing,0.05289508374853777,0.05289508374853777,abs_coef
115,peptide_abundance_std_lag1_missing,0.052895083748470295,0.052895083748470295,abs_coef
116,peptide_abundance_mean_delta_missing,0.05289508374847026,0.05289508374847026,abs_coef
117,peptide_abundance_max_lag1_missing,0.052895083748470254,0.052895083748470254,abs_coef
118,peptide_abundance_median_lag1_missing,0.05289508374847023,0.05289508374847023,abs_coef
119,peptide_abundance_min_delta_missing,0.05289508374847023,0.05289508374847023,abs_coef
120,peptide_abundance_max_delta_missing,0.052895083748470205,0.052895083748470205,abs_coef
121,peptide_abundance_std_delta_missing,0.05289508374847018,0.05289508374847018,abs_coef
122,peptide_abundance_min_lag1_missing,0.05289508374847017,0.05289508374847017,abs_coef
123,protein_npx_max_lag1_missing,0.052895083748425914,0.052895083748425914,abs_coef
124,protein_npx_min_lag1_missing,0.052895083748425845,0.052895083748425845,abs_coef
125,protein_npx_std_lag1_missing,0.05289508374842582,0.05289508374842582,abs_coef
126,protein_npx_mean_delta_missing,0.052895083748425775,0.052895083748425775,abs_coef
127,protein_npx_min_delta_missing,0.05289508374842574,0.05289508374842574,abs_coef
128,protein_npx_std_delta_missing,0.052895083748425734,0.052895083748425734,abs_coef
129,protein_npx_median_lag1_missing,0.05289508374826349,0.05289508374826349,abs_coef
130,protein_npx_max_delta_missing,0.05289508374826344,0.05289508374826344,abs_coef
131,peptide_abundance_min_delta,0.04779293975467247,0.04779293975467247,abs_coef
132,protein_npx_min_rolling3_std,0.042954459980744104,-0.042954459980744104,abs_coef
133,peptide_abundance_min,0.03205779328718158,0.03205779328718158,abs_coef
134,protein_n_unique_rolling3_std,0.02139444220116388,0.02139444220116388,abs_coef
135,protein_n_rows_rolling3_std,0.02139444219488033,0.02139444219488033,abs_coef
136,peptide_protein_n_unique_rolling3_std,0.021394442189656766,0.021394442189656766,abs_coef
137,current_updrs_1,0.012814821188546169,-0.012814821188546169,abs_coef
138,current_updrs_1_missing,0.0,0.0,abs_coef
