rank,feature,importance,raw_value,method
33,peptide_abundance_min,0.0062993373721838,0.0062993373721838,feature_importances_
34,peptide_abundance_mean_rolling3_std,0.006187559571117163,0.006187559571117163,feature_importances_
35,peptide_abundance_min_rolling3_std,0.006161706056445837,0.006161706056445837,feature_importances_
36,protein_npx_median_rolling3_std,0.006145398132503033,0.006145398132503033,feature_importances_
37,peptide_n_unique_delta,0.005824720486998558,0.005824720486998558,feature_importances_
38,peptide_n_unique,0.005544424057006836,0.005544424057006836,feature_importances_
39,protein_npx_std_delta,0.005432219244539738,0.005432219244539738,feature_importances_
40,protein_npx_median,0.005415492225438356,0.005415492225438356,feature_importances_
41,peptide_abundance_std_rolling3_mean,0.005380389746278524,0.005380389746278524,feature_importances_
42,prior_updrs_4_missing,0.005359499715268612,0.005359499715268612,feature_importances_
43,protein_npx_max_delta,0.0053077563643455505,0.0053077563643455505,feature_importances_
44,peptide_abundance_median_delta,0.005220911465585232,0.005220911465585232,feature_importances_
45,protein_n_unique_rolling3_mean,0.005055574234575033,0.005055574234575033,feature_importances_
46,protein_npx_std_lag1,0.005043414421379566,0.005043414421379566,feature_importances_
47,peptide_abundance_mean,0.004997091833502054,0.004997091833502054,feature_importances_
48,protein_npx_median_rolling3_mean,0.0049574109725654125,0.0049574109725654125,feature_importances_
49,protein_npx_std_rolling3_mean,0.004780435003340244,0.004780435003340244,feature_importances_
50,peptide_abundance_std,0.004779436159878969,0.004779436159878969,feature_importances_
51,protein_npx_max,0.004648852162063122,0.004648852162063122,feature_importances_
52,protein_npx_max_lag1,0.004590460564941168,0.004590460564941168,feature_importances_
53,peptide_abundance_max_delta,0.00454300083220005,0.00454300083220005,feature_importances_
54,protein_npx_min_lag1,0.004472134634852409,0.004472134634852409,feature_importances_
55,peptide_abundance_max,0.004389825742691755,0.004389825742691755,feature_importances_
56,peptide_abundance_max_rolling3_std,0.004316730424761772,0.004316730424761772,feature_importances_
57,protein_npx_mean_delta,0.004111389629542828,0.004111389629542828,feature_importances_
58,peptide_abundance_min_lag1,0.0037177461199462414,0.0037177461199462414,feature_importances_
59,protein_npx_max_rolling3_mean,0.003588426858186722,0.003588426858186722,feature_importances_
60,protein_npx_std_rolling3_std,0.003574605565518141,0.003574605565518141,feature_importances_
61,protein_npx_mean_lag1,0.003439646912738681,0.003439646912738681,feature_importances_
62,protein_npx_min,0.0033521619625389576,0.0033521619625389576,feature_importances_
63,protein_npx_mean,0.0031834160909056664,0.0031834160909056664,feature_importances_
64,protein_npx_mean_rolling3_mean,0.003112655133008957,0.003112655133008957,feature_importances_
65,current_updrs_4_missing,0.0029701299499720335,0.0029701299499720335,feature_importances_
66,protein_npx_mean_rolling3_std,0.0029612351208925247,0.0029612351208925247,feature_importances_
67,peptide_n_unique_lag1,0.0029497367795556784,0.0029497367795556784,feature_importances_
68,medication_off_flag,0.0028369110077619553,0.0028369110077619553,feature_importances_
69,current_updrs_3_missing,0.002564552705734968,0.002564552705734968,feature_importances_
70,peptide_abundance_median,0.002543459180742502,0.002543459180742502,feature_importances_
71,protein_n_unique_lag1,0.0023823846131563187,0.0023823846131563187,feature_importances_
72,protein_n_unique,0.0021490054205060005,0.0021490054205060005,feature_importances_
73,protein_npx_max_rolling3_std,0.0018311450257897377,0.0018311450257897377,feature_importances_
74,protein_npx_median_lag1,0.0016319073038175702,0.0016319073038175702,feature_importances_
75,peptide_abundance_max_lag1,0.001414187834598124,0.001414187834598124,feature_importances_
76,medication_on_flag,0.0012896319385617971,0.0012896319385617971,feature_importances_
77,protein_npx_std,0.0009450774523429573,0.0009450774523429573,feature_importances_
78,current_updrs_2_missing,0.0004262834263499826,0.0004262834263499826,feature_importances_
79,current_updrs_1_missing,0.0,0.0,feature_importances_
80,has_prior_visit,0.0,0.0,feature_importances_
81,peptide_abundance_max_delta_missing,0.0,0.0,feature_importances_
82,peptide_abundance_max_lag1_missing,0.0,0.0,feature_importances_
83,peptide_abundance_max_missing,0.0,0.0,feature_importances_
84,peptide_abundance_mean_delta_missing,0.0,0.0,feature_importances_
85,peptide_abundance_mean_lag1_missing,0.0,0.0,feature_importances_
86,peptide_abundance_mean_missing,0.0,0.0,feature_importances_
87,peptide_abundance_median_delta_missing,0.0,0.0,feature_importances_
88,peptide_abundance_median_lag1_missing,0.0,0.0,feature_importances_
89,peptide_abundance_median_missing,0.0,0.0,feature_importances_
90,peptide_abundance_min_delta_missing,0.0,0.0,feature_importances_
91,peptide_abundance_min_lag1_missing,0.0,0.0,feature_importances_
92,peptide_abundance_min_missing,0.0,0.0,feature_importances_
93,peptide_abundance_std_delta_missing,0.0,0.0,feature_importances_
94,peptide_abundance_std_lag1_missing,0.0,0.0,feature_importances_
95,peptide_abundance_std_missing,0.0,0.0,feature_importances_
96,peptide_n_rows,0.0,0.0,feature_importances_
97,peptide_n_rows_delta,0.0,0.0,feature_importances_
98,peptide_n_rows_delta_missing,0.0,0.0,feature_importances_
99,peptide_n_rows_lag1,0.0,0.0,feature_importances_
100,peptide_n_rows_lag1_missing,0.0,0.0,feature_importances_
101,peptide_n_rows_rolling3_mean,0.0,0.0,feature_importances_
102,peptide_n_rows_rolling3_std,0.0,0.0,feature_importances_
103,peptide_n_unique_delta_missing,0.0,0.0,feature_importances_
104,peptide_n_unique_lag1_missing,0.0,0.0,feature_importances_
105,peptide_protein_n_unique,0.0,0.0,feature_importances_
106,peptide_protein_n_unique_delta,0.0,0.0,feature_importances_
107,peptide_protein_n_unique_delta_missing,0.0,0.0,feature_importances_
108,peptide_protein_n_unique_lag1,0.0,0.0,feature_importances_
109,peptide_protein_n_unique_lag1_missing,0.0,0.0,feature_importances_
110,peptide_protein_n_unique_rolling3_mean,0.0,0.0,feature_importances_
111,peptide_protein_n_unique_rolling3_std,0.0,0.0,feature_importances_
112,prior_updrs_1_missing,0.0,0.0,feature_importances_
113,prior_updrs_3_missing,0.0,0.0,feature_importances_
114,protein_n_rows,0.0,0.0,feature_importances_
115,protein_n_rows_delta,0.0,0.0,feature_importances_
116,protein_n_rows_delta_missing,0.0,0.0,feature_importances_
117,protein_n_rows_lag1,0.0,0.0,feature_importances_
118,protein_n_rows_lag1_missing,0.0,0.0,feature_importances_
119,protein_n_rows_rolling3_mean,0.0,0.0,feature_importances_
120,protein_n_rows_rolling3_std,0.0,0.0,feature_importances_
121,protein_n_unique_delta_missing,0.0,0.0,feature_importances_
122,protein_n_unique_lag1_missing,0.0,0.0,feature_importances_
123,protein_npx_max_delta_missing,0.0,0.0,feature_importances_
124,protein_npx_max_lag1_missing,0.0,0.0,feature_importances_
125,protein_npx_max_missing,0.0,0.0,feature_importances_
126,protein_npx_mean_delta_missing,0.0,0.0,feature_importances_
127,protein_npx_mean_lag1_missing,0.0,0.0,feature_importances_
128,protein_npx_mean_missing,0.0,0.0,feature_importances_
129,protein_npx_median_delta_missing,0.0,0.0,feature_importances_
130,protein_npx_median_lag1_missing,0.0,0.0,feature_importances_
131,protein_npx_median_missing,0.0,0.0,feature_importances_
132,protein_npx_min_delta_missing,0.0,0.0,feature_importances_
133,protein_npx_min_lag1_missing,0.0,0.0,feature_importances_
134,protein_npx_min_missing,0.0,0.0,feature_importances_
135,protein_npx_std_delta_missing,0.0,0.0,feature_importances_
136,protein_npx_std_lag1_missing,0.0,0.0,feature_importances_
137,protein_npx_std_missing,0.0,0.0,feature_importances_
138,visit_gap_missing,0.0,0.0,feature_importances_
