rank,feature,importance,raw_value,method
44,protein_n_unique_rolling3_std,0.001475286164459371,0.001475286164459371,feature_importances_
45,peptide_protein_n_unique_rolling3_mean,0.0014537956692425992,0.0014537956692425992,feature_importances_
46,protein_n_rows_rolling3_mean,0.001411506703080083,0.001411506703080083,feature_importances_
47,peptide_abundance_max,0.0013999560109042122,0.0013999560109042122,feature_importances_
48,protein_n_unique_rolling3_mean,0.001380696951833516,0.001380696951833516,feature_importances_
49,peptide_abundance_median_delta,0.0013751403397554989,0.0013751403397554989,feature_importances_
50,peptide_abundance_median,0.0013553474602275022,0.0013553474602275022,feature_importances_
51,peptide_n_rows_delta,0.0013325647695146142,0.0013325647695146142,feature_importances_
52,peptide_n_unique_delta,0.0012955905216386699,0.0012955905216386699,feature_importances_
53,visit_gap,0.001293118064190749,0.001293118064190749,feature_importances_
54,protein_npx_median_lag1,0.0012124870291224821,0.0012124870291224821,feature_importances_
55,peptide_abundance_min_lag1,0.0011515650821506426,0.0011515650821506426,feature_importances_
56,current_updrs_4_missing,0.0011400875982942318,0.0011400875982942318,feature_importances_
57,protein_npx_mean_delta,0.0010571096785320561,0.0010571096785320561,feature_importances_
58,peptide_abundance_std_delta,0.0010527676015371738,0.0010527676015371738,feature_importances_
59,peptide_abundance_std_lag1,0.0010430975407742273,0.0010430975407742273,feature_importances_
60,peptide_abundance_median_lag1,0.0009695072430261878,0.0009695072430261878,feature_importances_
61,medication_unknown_flag,0.0009691659722571525,0.0009691659722571525,feature_importances_
62,protein_npx_max_delta,0.0009529707697995034,0.0009529707697995034,feature_importances_
63,medication_off_flag,0.0009189540333722832,0.0009189540333722832,feature_importances_
64,peptide_abundance_std,0.0008963189342786174,0.0008963189342786174,feature_importances_
65,protein_npx_std,0.00089609125531627,0.00089609125531627,feature_importances_
66,peptide_abundance_max_lag1,0.0008946835785097479,0.0008946835785097479,feature_importances_
67,protein_npx_std_delta,0.0008856007190489382,0.0008856007190489382,feature_importances_
68,protein_npx_std_lag1,0.000882844525537196,0.000882844525537196,feature_importances_
69,peptide_abundance_mean_delta,0.0008779721484762681,0.0008779721484762681,feature_importances_
70,medication_on_flag,0.0008641410628715781,0.0008641410628715781,feature_importances_
71,peptide_n_rows,0.0008213284920419407,0.0008213284920419407,feature_importances_
72,peptide_n_unique,0.0008150019046444072,0.0008150019046444072,feature_importances_
73,protein_n_unique_delta,0.0008118336410074328,0.0008118336410074328,feature_importances_
74,protein_n_rows_delta,0.0008057582844338611,0.0008057582844338611,feature_importances_
75,peptide_protein_n_unique_delta,0.0007763130257393689,0.0007763130257393689,feature_importances_
76,protein_npx_mean,0.0007411479839689323,0.0007411479839689323,feature_importances_
77,peptide_n_unique_lag1,0.0007033824948675697,0.0007033824948675697,feature_importances_
78,prior_updrs_4_missing,0.0006938836770366175,0.0006938836770366175,feature_importances_
79,protein_npx_max_lag1,0.0006384695582489514,0.0006384695582489514,feature_importances_
80,peptide_abundance_mean,0.0006247349305897155,0.0006247349305897155,feature_importances_
81,protein_npx_max,0.0006002354951657716,0.0006002354951657716,feature_importances_
82,protein_npx_mean_lag1,0.0005967385347970491,0.0005967385347970491,feature_importances_
83,peptide_n_rows_lag1,0.0005861774684087443,0.0005861774684087443,feature_importances_
84,peptide_abundance_mean_lag1,0.0005480351503764119,0.0005480351503764119,feature_importances_
85,peptide_protein_n_unique,0.0005099043286597463,0.0005099043286597463,feature_importances_
86,peptide_protein_n_unique_lag1,0.0005074820103022945,0.0005074820103022945,feature_importances_
87,protein_n_rows,0.00048178150592116876,0.00048178150592116876,feature_importances_
88,protein_n_unique,0.00045912241451167337,0.00045912241451167337,feature_importances_
89,protein_n_rows_lag1,0.00038087738124693057,0.00038087738124693057,feature_importances_
90,protein_n_unique_lag1,0.00032027517217770777,0.00032027517217770777,feature_importances_
91,current_updrs_2_missing,0.00010381948118737658,0.00010381948118737658,feature_importances_
92,prior_updrs_2_missing,0.00010175867333513626,0.00010175867333513626,feature_importances_
93,protein_npx_median_missing,5.5728514348165316e-05,5.5728514348165316e-05,feature_importances_
94,peptide_abundance_std_missing,4.1155795274266296e-05,4.1155795274266296e-05,feature_importances_
95,protein_npx_max_missing,4.079360019113117e-05,4.079360019113117e-05,feature_importances_
96,peptide_abundance_min_delta_missing,4.020073246230787e-05,4.020073246230787e-05,feature_importances_
97,protein_npx_mean_missing,3.915869533251399e-05,3.915869533251399e-05,feature_importances_
98,prior_updrs_3_missing,3.733841672007022e-05,3.733841672007022e-05,feature_importances_
99,protein_npx_min_missing,3.7244261828145e-05,3.7244261828145e-05,feature_importances_
100,protein_npx_max_lag1_missing,3.569725683905683e-05,3.569725683905683e-05,feature_importances_
101,peptide_protein_n_unique_lag1_missing,3.397485615048562e-05,3.397485615048562e-05,feature_importances_
102,protein_npx_std_lag1_missing,3.1116193153252844e-05,3.1116193153252844e-05,feature_importances_
103,peptide_abundance_std_lag1_missing,2.8426916252768016e-05,2.8426916252768016e-05,feature_importances_
104,peptide_abundance_min_lag1_missing,2.5711929835810407e-05,2.5711929835810407e-05,feature_importances_
105,current_updrs_3_missing,2.4291075188316285e-05,2.4291075188316285e-05,feature_importances_
106,peptide_abundance_mean_delta_missing,2.3589553255688198e-05,2.3589553255688198e-05,feature_importances_
107,protein_npx_median_delta_missing,2.29663432541692e-05,2.29663432541692e-05,feature_importances_
108,peptide_n_unique_delta_missing,2.2801618055250534e-05,2.2801618055250534e-05,feature_importances_
109,protein_npx_min_delta_missing,2.2078156949474855e-05,2.2078156949474855e-05,feature_importances_
110,peptide_n_rows_delta_missing,2.2047078251422466e-05,2.2047078251422466e-05,feature_importances_
111,peptide_abundance_std_delta_missing,2.190885711571674e-05,2.190885711571674e-05,feature_importances_
112,protein_npx_mean_delta_missing,2.1798665273929547e-05,2.1798665273929547e-05,feature_importances_
113,peptide_abundance_median_lag1_missing,2.164322073159799e-05,2.164322073159799e-05,feature_importances_
114,peptide_abundance_min_missing,2.1250402319499257e-05,2.1250402319499257e-05,feature_importances_
115,peptide_abundance_median_missing,2.0548121042300386e-05,2.0548121042300386e-05,feature_importances_
116,protein_npx_std_missing,1.9873912959820676e-05,1.9873912959820676e-05,feature_importances_
117,protein_npx_mean_lag1_missing,1.9277127690169326e-05,1.9277127690169326e-05,feature_importances_
118,prior_updrs_1_missing,1.8139696399276895e-05,1.8139696399276895e-05,feature_importances_
119,protein_npx_std_delta_missing,1.802073253836345e-05,1.802073253836345e-05,feature_importances_
120,peptide_abundance_max_missing,1.7607879160032012e-05,1.7607879160032012e-05,feature_importances_
121,protein_npx_min_lag1_missing,1.7442100763286983e-05,1.7442100763286983e-05,feature_importances_
122,peptide_abundance_mean_lag1_missing,1.693817427963989e-05,1.693817427963989e-05,feature_importances_
123,protein_n_rows_delta_missing,1.6535913154889693e-05,1.6535913154889693e-05,feature_importances_
124,protein_n_rows_lag1_missing,1.632984428198955e-05,1.632984428198955e-05,feature_importances_
125,protein_n_unique_delta_missing,1.6315006847448632e-05,1.6315006847448632e-05,feature_importances_
126,peptide_abundance_mean_missing,1.597076181886135e-05,1.597076181886135e-05,feature_importances_
127,protein_n_unique_lag1_missing,1.5637433080155257e-05,1.5637433080155257e-05,feature_importances_
128,peptide_protein_n_unique_delta_missing,1.3503906849589121e-05,1.3503906849589121e-05,feature_importances_
129,protein_npx_median_lag1_missing,1.2010930530714726e-05,1.2010930530714726e-05,feature_importances_
130,peptide_n_rows_lag1_missing,1.1476934932794608e-05,1.1476934932794608e-05,feature_importances_
131,visit_gap_missing,1.1181937616486542e-05,1.1181937616486542e-05,feature_importances_
132,peptide_abundance_max_delta_missing,1.0365531804720312e-05,1.0365531804720312e-05,feature_importances_
133,peptide_abundance_max_lag1_missing,8.666643681094064e-06,8.666643681094064e-06,feature_importances_
134,has_prior_visit,8.617489085463288e-06,8.617489085463288e-06,feature_importances_
135,peptide_n_unique_lag1_missing,8.493467654278176e-06,8.493467654278176e-06,feature_importances_
136,peptide_abundance_median_delta_missing,7.500316879767969e-06,7.500316879767969e-06,feature_importances_
137,protein_npx_max_delta_missing,3.3420415505744947e-06,3.3420415505744947e-06,feature_importances_
138,current_updrs_1_missing,0.0,0.0,feature_importances_
