rank,feature,importance,raw_value,method
41,peptide_abundance_max,0.3327044014377646,0.3327044014377646,abs_coef
42,protein_npx_std_rolling3_std,0.29899999254982634,-0.29899999254982634,abs_coef
43,peptide_abundance_mean_delta,0.2855693061259843,0.2855693061259843,abs_coef
44,peptide_abundance_median_rolling3_std,0.2680288854932014,0.2680288854932014,abs_coef
45,peptide_n_rows_lag1,0.23724172222313133,-0.23724172222313133,abs_coef
46,peptide_n_unique_lag1,0.2372417222231299,-0.2372417222231299,abs_coef
47,peptide_n_rows_delta,0.23135201004352135,0.23135201004352135,abs_coef
48,peptide_n_unique_delta,0.23135201004352113,0.23135201004352113,abs_coef
49,peptide_n_unique_rolling3_std,0.21679907672758297,-0.21679907672758297,abs_coef
50,peptide_n_rows_rolling3_std,0.21679907672758184,-0.21679907672758184,abs_coef
51,peptide_abundance_mean_rolling3_mean,0.21093408108064765,-0.21093408108064765,abs_coef
52,protein_npx_max_delta,0.2054776464803991,-0.2054776464803991,abs_coef
53,protein_n_unique_rolling3_mean,0.2053424017249176,-0.2053424017249176,abs_coef
54,protein_n_rows_rolling3_mean,0.20534240172484336,-0.20534240172484336,abs_coef
55,peptide_protein_n_unique_rolling3_mean,0.2053424017247919,-0.2053424017247919,abs_coef
56,peptide_abundance_median_delta,0.20206710288683571,-0.20206710288683571,abs_coef
57,peptide_abundance_max_lag1,0.19843285597335913,-0.19843285597335913,abs_coef
58,protein_npx_std_delta,0.19782461866613119,0.19782461866613119,abs_coef
59,current_updrs_3,0.1852890082901798,0.1852890082901798,abs_coef
60,protein_npx_std_lag1,0.18443266675525616,-0.18443266675525616,abs_coef
61,visit_gap,0.1830898122073331,0.1830898122073331,abs_coef
62,peptide_abundance_median_lag1,0.16859821178629256,0.16859821178629256,abs_coef
63,peptide_n_unique_rolling3_mean,0.16573430040842044,-0.16573430040842044,abs_coef
64,peptide_n_rows_rolling3_mean,0.1657343004084166,-0.1657343004084166,abs_coef
65,protein_npx_min,0.1572843215617185,-0.1572843215617185,abs_coef
66,peptide_abundance_std_delta,0.15213041331685173,-0.15213041331685173,abs_coef
67,medication_unknown_flag,0.13890256997526798,-0.13890256997526798,abs_coef
68,protein_npx_min_rolling3_std,0.12592934335015676,-0.12592934335015676,abs_coef
69,current_updrs_3_missing,0.1234476082757514,0.1234476082757514,abs_coef
70,prior_updrs_2_missing,0.10332462266749286,0.10332462266749286,abs_coef
71,peptide_abundance_max_rolling3_mean,0.10188730159280927,-0.10188730159280927,abs_coef
72,medication_off_flag,0.09690075099588805,0.09690075099588805,abs_coef
73,prior_updrs_3,0.09626781397840715,-0.09626781397840715,abs_coef
74,protein_npx_std_rolling3_mean,0.08773511203870404,0.08773511203870404,abs_coef
75,peptide_abundance_median,0.08662783706959759,-0.08662783706959759,abs_coef
76,peptide_abundance_min_rolling3_std,0.07893751715117692,0.07893751715117692,abs_coef
77,current_updrs_4_missing,0.07692482799799474,0.07692482799799474,abs_coef
78,current_updrs_2,0.07408647194660227,-0.07408647194660227,abs_coef
79,prior_updrs_2,0.06995916659943668,0.06995916659943668,abs_coef
80,peptide_abundance_min_missing,0.06033253583913821,-0.06033253583913821,abs_coef
81,peptide_abundance_std_missing,0.06033253583913819,-0.06033253583913819,abs_coef
82,peptide_abundance_median_missing,0.06033253583913812,-0.06033253583913812,abs_coef
83,peptide_abundance_max_missing,0.06033253583913808,-0.06033253583913808,abs_coef
84,protein_npx_min_missing,0.060332535839000355,-0.060332535839000355,abs_coef
85,protein_npx_std_missing,0.06033253583900028,-0.06033253583900028,abs_coef
86,protein_npx_max_missing,0.060332535839000244,-0.060332535839000244,abs_coef
87,peptide_abundance_mean_missing,0.060332535839000154,-0.060332535839000154,abs_coef
88,protein_npx_median_missing,0.06033253583900005,-0.06033253583900005,abs_coef
89,protein_npx_mean_missing,0.06033253583899991,-0.06033253583899991,abs_coef
90,peptide_abundance_mean_rolling3_std,0.05855373776824129,0.05855373776824129,abs_coef
91,peptide_abundance_min_rolling3_mean,0.05847885056817045,-0.05847885056817045,abs_coef
92,visit_number,0.051046183381523884,-0.051046183381523884,abs_coef
93,peptide_abundance_max_delta,0.042967682993967596,-0.042967682993967596,abs_coef
94,prior_updrs_4_missing,0.035324850549225933,-0.035324850549225933,abs_coef
95,peptide_abundance_std,0.03420599257777574,0.03420599257777574,abs_coef
96,medication_on_flag,0.0324218935373694,0.0324218935373694,abs_coef
97,protein_n_rows,0.030184476338708487,-0.030184476338708487,abs_coef
98,peptide_protein_n_unique,0.030184476338511342,-0.030184476338511342,abs_coef
99,protein_n_unique,0.030184476338505836,-0.030184476338505836,abs_coef
100,protein_npx_mean_rolling3_std,0.02464050124931334,-0.02464050124931334,abs_coef
101,prior_updrs_3_missing,0.020334355737465806,-0.020334355737465806,abs_coef
102,peptide_abundance_median_delta_missing,0.01905698855676433,0.01905698855676433,abs_coef
103,prior_updrs_1_missing,0.019056988556721693,0.019056988556721693,abs_coef
104,visit_gap_missing,0.019056988556721693,0.019056988556721693,abs_coef
105,protein_n_unique_lag1_missing,0.019056988556682263,0.019056988556682263,abs_coef
106,protein_n_unique_delta_missing,0.019056988556679866,0.019056988556679866,abs_coef
107,protein_n_rows_delta_missing,0.01905698855667978,0.01905698855667978,abs_coef
108,protein_npx_mean_lag1_missing,0.0190569885566795,0.0190569885566795,abs_coef
109,protein_n_rows_lag1_missing,0.019056988556679453,0.019056988556679453,abs_coef
110,has_prior_visit,0.019056988556668972,-0.019056988556668972,abs_coef
111,protein_npx_median_lag1_missing,0.019056988556655413,0.019056988556655413,abs_coef
112,peptide_abundance_max_lag1_missing,0.01905698855664443,0.01905698855664443,abs_coef
113,peptide_abundance_min_delta_missing,0.01905698855664443,0.01905698855664443,abs_coef
114,peptide_abundance_max_delta_missing,0.019056988556644425,0.019056988556644425,abs_coef
115,peptide_abundance_mean_delta_missing,0.019056988556644422,0.019056988556644422,abs_coef
116,peptide_abundance_median_lag1_missing,0.019056988556644422,0.019056988556644422,abs_coef
117,peptide_abundance_min_lag1_missing,0.019056988556644422,0.019056988556644422,abs_coef
118,peptide_abundance_std_delta_missing,0.01905698855664442,0.01905698855664442,abs_coef
119,peptide_abundance_std_lag1_missing,0.01905698855664442,0.01905698855664442,abs_coef
120,peptide_n_rows_lag1_missing,0.019056988556623862,0.019056988556623862,abs_coef
121,peptide_n_unique_delta_missing,0.01905698855662386,0.01905698855662386,abs_coef
122,peptide_n_unique_lag1_missing,0.019056988556623848,0.019056988556623848,abs_coef
123,peptide_protein_n_unique_delta_missing,0.019056988556623848,0.019056988556623848,abs_coef
124,protein_npx_median_delta_missing,0.019056988556623848,0.019056988556623848,abs_coef
125,peptide_n_rows_delta_missing,0.019056988556623845,0.019056988556623845,abs_coef
126,peptide_abundance_mean_lag1_missing,0.01905698855662384,0.01905698855662384,abs_coef
127,peptide_protein_n_unique_lag1_missing,0.01905698855662384,0.01905698855662384,abs_coef
128,protein_npx_max_delta_missing,0.019056988556612767,0.019056988556612767,abs_coef
129,protein_npx_std_lag1_missing,0.01905698855660379,0.01905698855660379,abs_coef
130,protein_npx_max_lag1_missing,0.019056988556603788,0.019056988556603788,abs_coef
131,protein_npx_min_delta_missing,0.019056988556603788,0.019056988556603788,abs_coef
132,protein_npx_min_lag1_missing,0.019056988556603784,0.019056988556603784,abs_coef
133,protein_npx_mean_delta_missing,0.019056988556603777,0.019056988556603777,abs_coef
134,protein_npx_std_delta_missing,0.019056988556603763,0.019056988556603763,abs_coef
135,current_updrs_1,0.016079328444916427,0.016079328444916427,abs_coef
136,protein_npx_min_rolling3_mean,0.011488754487655985,-0.011488754487655985,abs_coef
137,current_updrs_2_missing,0.00374253598094941,-0.00374253598094941,abs_coef
138,current_updrs_1_missing,0.0,0.0,abs_coef
